ITERATION 4 

PARAMS:
-> num_beams:  5 
-> no_repeat_ngram_size:  1 
-> repetition_penalty:  2.0 
-> temperature:  1.5 
-> top_k:  20 
-> top_p:  0.95 
-> max_length:  100 
 
LOSS 10.136247634887695 	 ACC 0.25 
LOSS 6.600331783294678 	 ACC 0.5 
LOSS 5.015679836273193 	 ACC 0.15000000000000002 
LOSS 6.36483097076416 	 ACC 0.5 
LOSS 1.6037085056304932 	 ACC 0.0 
LOSS 6.460348606109619 	 ACC 0.0 
LOSS 5.899542808532715 	 ACC 0.0 
LOSS 7.590507984161377 	 ACC 0.25 
LOSS 6.48116397857666 	 ACC 0.0 
LOSS 4.997050762176514 	 ACC 0.0 
LOSS 5.654634952545166 	 ACC 0.25 
LOSS 6.606431007385254 	 ACC 0.25 
LOSS 6.2841081619262695 	 ACC 0.5 
LOSS 5.193024158477783 	 ACC 0.0 
LOSS 3.630110025405884 	 ACC 0.25 
LOSS 5.477130889892578 	 ACC 0.5499999999999999 
LOSS 6.663722991943359 	 ACC 0.25 
LOSS 6.3402252197265625 	 ACC 0.6499999999999999 
LOSS 5.339117050170898 	 ACC 0.0 
LOSS 3.7483627796173096 	 ACC 0.25 
LOSS 4.128544330596924 	 ACC 0.25 
LOSS 5.695218086242676 	 ACC 0.0 
LOSS 6.30430269241333 	 ACC 0.14999999999999997 
LOSS 6.473134517669678 	 ACC 0.0 
LOSS 6.787072658538818 	 ACC 0.0 
LOSS 5.97164249420166 	 ACC 0.8999999999999999 
LOSS 5.297314643859863 	 ACC 0.5 
LOSS 6.774423122406006 	 ACC 0.15 
LOSS 5.49280309677124 	 ACC 0.14999999999999997 
LOSS 5.8971686363220215 	 ACC 0.0 
LOSS 4.011544227600098 	 ACC 0.25 
LOSS 3.518979787826538 	 ACC 0.25 
LOSS 5.525793552398682 	 ACC 0.0 
LOSS 5.795650959014893 	 ACC 0.0 
LOSS 7.630805969238281 	 ACC 0.39999999999999997 
LOSS 6.479513645172119 	 ACC 0.25 
LOSS 6.896065711975098 	 ACC 0.0 
LOSS 5.018209934234619 	 ACC 0.65 
LOSS 5.4894914627075195 	 ACC 0.0 
LOSS 5.989574909210205 	 ACC 0.0 
LOSS 5.450209140777588 	 ACC 0.0 
LOSS 4.9963788986206055 	 ACC 0.75 
LOSS 8.334678649902344 	 ACC 0.0 
LOSS 6.242733478546143 	 ACC 0.25 
LOSS 3.2784316539764404 	 ACC 0.75 
LOSS 5.259493827819824 	 ACC 0.25 
LOSS 6.717348098754883 	 ACC 0.15000000000000002 
LOSS 3.74116587638855 	 ACC 0.25 
LOSS 6.864517688751221 	 ACC 0.25 
LOSS 4.182239532470703 	 ACC 0.29999999999999993 
LOSS 4.174999713897705 	 ACC 0.0 
LOSS 5.35544490814209 	 ACC 0.5 
LOSS 6.972521781921387 	 ACC 0.25 
LOSS 5.8583574295043945 	 ACC 0.0 
LOSS 2.7322311401367188 	 ACC 0.25 
LOSS 5.603179454803467 	 ACC 0.5 
LOSS 5.119022846221924 	 ACC 0.25 
LOSS 6.027224540710449 	 ACC 0.0 
LOSS 1.4034539461135864 	 ACC 0.25 
LOSS 3.556412696838379 	 ACC 0.39999999999999997 
LOSS 3.5105161666870117 	 ACC 0.0 
LOSS 2.9247074127197266 	 ACC 0.39999999999999997 
LOSS 6.18424654006958 	 ACC 0.0 
LOSS 5.62492036819458 	 ACC 0.0 
LOSS 8.292596817016602 	 ACC 0.5 
LOSS 3.7915451526641846 	 ACC 0.25 
LOSS 3.5858826637268066 	 ACC 0.14999999999999997 
LOSS 3.8998947143554688 	 ACC 0.65 
LOSS 3.5722901821136475 	 ACC 0.0 
LOSS 6.500687122344971 	 ACC 0.0 
LOSS 5.227987289428711 	 ACC 0.0 
LOSS 3.216562271118164 	 ACC 0.0 
LOSS 5.6794023513793945 	 ACC 0.0 
LOSS 6.473470211029053 	 ACC 0.0 
LOSS 2.368298292160034 	 ACC 0.5 
LOSS 4.42483377456665 	 ACC 0.0 
LOSS 2.382751941680908 	 ACC 0.0 
LOSS 3.048454999923706 	 ACC 0.15 
LOSS 5.091830730438232 	 ACC 0.0 
LOSS 5.9583611488342285 	 ACC 0.29999999999999993 
LOSS 6.528388500213623 	 ACC 0.5 
LOSS 4.549746513366699 	 ACC 0.14999999999999997 
LOSS 6.481170654296875 	 ACC 0.0 
LOSS 5.385887145996094 	 ACC 0.25 
LOSS 4.99302864074707 	 ACC 0.25 
LOSS 3.805706024169922 	 ACC 0.25 
LOSS 4.920592308044434 	 ACC 0.14999999999999997 
LOSS 4.644322872161865 	 ACC 0.0 
LOSS 4.346646308898926 	 ACC 0.0 
LOSS 5.466120719909668 	 ACC 0.39999999999999997 
LOSS 3.6219379901885986 	 ACC 0.25 
LOSS 5.352328777313232 	 ACC 0.15 
LOSS 5.3629937171936035 	 ACC 0.25 
LOSS 3.129063844680786 	 ACC 0.25 
LOSS 6.673895359039307 	 ACC 0.0 
LOSS 6.0912981033325195 	 ACC 0.0 
LOSS 4.8936848640441895 	 ACC 0.25 
LOSS 5.46738338470459 	 ACC 0.0 
LOSS 4.674148082733154 	 ACC 0.5 
LOSS 2.7239763736724854 	 ACC 0.4 
LOSS 4.109670162200928 	 ACC 0.0 
LOSS 4.0796732902526855 	 ACC 0.5 
LOSS 2.2886760234832764 	 ACC 0.39999999999999997 
LOSS 2.459650754928589 	 ACC 0.25 
LOSS 6.470080375671387 	 ACC 0.25 
LOSS 3.4133541584014893 	 ACC 0.25 
LOSS 3.7894108295440674 	 ACC 0.0 
LOSS 2.4437193870544434 	 ACC 0.0 
LOSS 4.399794578552246 	 ACC 0.5 
LOSS 4.78338098526001 	 ACC 0.0 
LOSS 5.341899871826172 	 ACC 0.29999999999999993 
LOSS 5.277807235717773 	 ACC 0.0 
LOSS 4.379971981048584 	 ACC 0.25 
LOSS 3.7021610736846924 	 ACC 0.5 
LOSS 4.040844440460205 	 ACC 0.39999999999999997 
LOSS 3.988051414489746 	 ACC 0.25 
LOSS 6.010211944580078 	 ACC 0.0 
LOSS 3.239138603210449 	 ACC 0.65 
LOSS 3.189648389816284 	 ACC 0.25 
LOSS 6.277769565582275 	 ACC 0.4 
LOSS 2.446422815322876 	 ACC 0.0 
LOSS 2.1368372440338135 	 ACC 0.25 
LOSS 5.191943645477295 	 ACC 0.0 
LOSS 4.208491802215576 	 ACC 0.5 
LOSS 3.9151275157928467 	 ACC 0.5 
LOSS 5.1339616775512695 	 ACC 0.14999999999999997 
LOSS 4.35673189163208 	 ACC 0.39999999999999997 
LOSS 4.448309421539307 	 ACC 0.25 
LOSS 6.060467720031738 	 ACC 0.0 
LOSS 7.19724702835083 	 ACC 0.25 
LOSS 6.319283485412598 	 ACC 0.0 
LOSS 2.3090980052948 	 ACC 0.39999999999999997 
LOSS 4.165896415710449 	 ACC 0.25 
LOSS 5.367995738983154 	 ACC 0.5 
LOSS 4.744719982147217 	 ACC 0.65 
LOSS 4.779290199279785 	 ACC 0.4 
LOSS 3.95926833152771 	 ACC 0.0 
LOSS 3.7830350399017334 	 ACC 0.5499999999999999 
LOSS 6.408709526062012 	 ACC 0.0 
LOSS 5.999930381774902 	 ACC 0.0 
LOSS 3.01928973197937 	 ACC 0.25 
LOSS 5.446718215942383 	 ACC 0.14999999999999997 
LOSS 3.3523032665252686 	 ACC 0.0 
LOSS 4.459258079528809 	 ACC 0.25 
LOSS 3.9269416332244873 	 ACC 0.4 
LOSS 3.44045352935791 	 ACC 0.25 
LOSS 3.2514991760253906 	 ACC 0.39999999999999997 
LOSS 4.934902667999268 	 ACC 0.25 
LOSS 3.6677496433258057 	 ACC 0.75 
LOSS 2.3083670139312744 	 ACC 0.0 
LOSS 4.796141147613525 	 ACC 0.0 
LOSS 5.1768364906311035 	 ACC 0.0 
LOSS 5.512087821960449 	 ACC 0.0 
LOSS 2.789639472961426 	 ACC 0.0 
LOSS 4.248565673828125 	 ACC 0.4 
LOSS 5.051844120025635 	 ACC 0.4 
LOSS 4.77771520614624 	 ACC 0.25 
LOSS 5.736103057861328 	 ACC 0.75 
LOSS 3.0144336223602295 	 ACC 0.0 
LOSS 2.832632303237915 	 ACC 0.0 
LOSS 6.612080097198486 	 ACC 0.0 
LOSS 3.3343403339385986 	 ACC 0.4 
LOSS 3.7304773330688477 	 ACC 0.39999999999999997 
LOSS 3.4483232498168945 	 ACC 0.25 
LOSS 3.5021088123321533 	 ACC 0.25 
LOSS 4.595580101013184 	 ACC 0.0 
LOSS 4.920440196990967 	 ACC 0.25 
LOSS 2.8552005290985107 	 ACC 0.5 
LOSS 3.2440035343170166 	 ACC 0.0 
LOSS 2.9081201553344727 	 ACC 0.0 
LOSS 4.895662784576416 	 ACC 0.0 
LOSS 2.8755152225494385 	 ACC 0.0 
LOSS 5.220366477966309 	 ACC 0.0 
LOSS 3.108941078186035 	 ACC 0.25 
LOSS 4.448029518127441 	 ACC 0.25 
LOSS 6.391329288482666 	 ACC 0.0 
LOSS 4.047940731048584 	 ACC 0.0 
LOSS 3.9843497276306152 	 ACC 0.0 
LOSS 3.0202901363372803 	 ACC 0.0 
LOSS 4.591381549835205 	 ACC 0.65 
LOSS 2.4729421138763428 	 ACC 0.4 
LOSS 4.091438293457031 	 ACC 0.0 
LOSS 2.7527363300323486 	 ACC 0.4 
LOSS 4.762054443359375 	 ACC 0.0 
LOSS 4.955216407775879 	 ACC 0.0 
LOSS 4.440404891967773 	 ACC 0.4 
LOSS 4.351158142089844 	 ACC 0.4 
LOSS 3.809049367904663 	 ACC 0.14999999999999997 
LOSS 4.941313743591309 	 ACC 0.25 
LOSS 3.747811794281006 	 ACC 0.0 
LOSS 3.998359441757202 	 ACC 0.0 
LOSS 4.473514080047607 	 ACC 0.0 
LOSS 3.813664436340332 	 ACC 0.25 
LOSS 3.830029010772705 	 ACC 0.25 
LOSS 2.6915884017944336 	 ACC 0.14999999999999997 
LOSS 4.759579181671143 	 ACC 0.25 
LOSS 4.730254173278809 	 ACC 0.25 
LOSS 4.093251705169678 	 ACC 0.55 
LOSS 4.754968643188477 	 ACC 0.25 
LOSS 4.761560440063477 	 ACC 0.0 
LOSS 3.5193355083465576 	 ACC 0.5 
LOSS 2.703206777572632 	 ACC 0.0 
LOSS 2.8624696731567383 	 ACC 0.5 
LOSS 4.029712677001953 	 ACC 0.0 
LOSS 4.686622619628906 	 ACC 0.25 
LOSS 4.223735809326172 	 ACC 0.0 
LOSS 3.2249910831451416 	 ACC 0.0 
LOSS 6.302387237548828 	 ACC 0.25 
LOSS 2.7322349548339844 	 ACC 0.0 
LOSS 4.193404674530029 	 ACC 0.25 
LOSS 3.3642027378082275 	 ACC 0.0 
LOSS 3.254227638244629 	 ACC 0.39999999999999997 
LOSS 3.0859251022338867 	 ACC 0.25 
LOSS 3.7203192710876465 	 ACC 0.0 
LOSS 3.200212001800537 	 ACC 0.0 
LOSS 4.024739742279053 	 ACC 0.0 
LOSS 5.164280414581299 	 ACC 0.25 
LOSS 2.7089173793792725 	 ACC 0.25 
LOSS 4.144770622253418 	 ACC 0.0 
LOSS 4.232617378234863 	 ACC 0.25 
LOSS 3.282766342163086 	 ACC 0.25 
LOSS 2.872408151626587 	 ACC 0.0 
LOSS 5.913593292236328 	 ACC 0.5 
LOSS 2.461763620376587 	 ACC 0.0 
LOSS 3.6367385387420654 	 ACC 0.0 
LOSS 5.507061004638672 	 ACC 0.15000000000000002 
LOSS 2.0552170276641846 	 ACC 0.0 
LOSS 5.6237406730651855 	 ACC 0.0 
LOSS 5.020361423492432 	 ACC 0.0 
LOSS 4.255205154418945 	 ACC 0.0 
LOSS 3.8300063610076904 	 ACC 0.5 
LOSS 4.567951679229736 	 ACC 0.15 
LOSS 4.936797142028809 	 ACC 0.25 
LOSS 3.9502179622650146 	 ACC 0.25 
LOSS 4.5219221115112305 	 ACC 0.0 
LOSS 4.084567070007324 	 ACC 0.14999999999999997 
LOSS 6.688348293304443 	 ACC 0.25 
LOSS 3.7984871864318848 	 ACC 0.0 
LOSS 2.050516366958618 	 ACC 0.0 
LOSS 4.4842610359191895 	 ACC 0.25 
LOSS 2.9563281536102295 	 ACC 0.39999999999999997 
LOSS 3.1442856788635254 	 ACC 0.25 
LOSS 4.166611194610596 	 ACC 0.25 
LOSS 3.2205865383148193 	 ACC 0.0 
LOSS 5.4822845458984375 	 ACC 0.15 
LOSS 3.7264413833618164 	 ACC 0.14999999999999997 
LOSS 3.788815975189209 	 ACC 0.5 
LOSS 2.869205951690674 	 ACC 0.0 
LOSS 3.6021173000335693 	 ACC 0.4 
LOSS 3.0462353229522705 	 ACC 0.5 
LOSS 1.8725403547286987 	 ACC 0.25 
LOSS 2.4359843730926514 	 ACC 0.5499999999999999 
LOSS 3.360234022140503 	 ACC 0.0 
LOSS 3.4172942638397217 	 ACC 0.0 
LOSS 3.2440359592437744 	 ACC 0.0 
LOSS 3.4164469242095947 	 ACC 0.15 
LOSS 3.5540475845336914 	 ACC 0.25 
LOSS 2.3359551429748535 	 ACC 0.25 
LOSS 5.443798065185547 	 ACC 0.25 
LOSS 2.4903712272644043 	 ACC 0.0 
LOSS 3.9167582988739014 	 ACC 0.25 
LOSS 4.012357234954834 	 ACC 0.25 
LOSS 3.8077311515808105 	 ACC 0.0 
LOSS 3.9487857818603516 	 ACC 0.39999999999999997 
LOSS 2.28413462638855 	 ACC 0.0 
LOSS 2.6912765502929688 	 ACC 0.25 
LOSS 3.265915632247925 	 ACC 0.0 
LOSS 2.1474170684814453 	 ACC 0.25 
LOSS 2.48392653465271 	 ACC 0.0 
LOSS 3.1137073040008545 	 ACC 0.25 
LOSS 3.5479679107666016 	 ACC 0.0 
LOSS 3.905339241027832 	 ACC 0.0 
LOSS 3.731940746307373 	 ACC 0.0 
LOSS 3.600904941558838 	 ACC 0.25 
LOSS 2.147343397140503 	 ACC 0.0 
LOSS 2.960829019546509 	 ACC 0.25 
LOSS 1.0773428678512573 	 ACC 0.15 
LOSS 2.4579334259033203 	 ACC 0.0 
LOSS 1.267966389656067 	 ACC 0.25 
LOSS 1.435936450958252 	 ACC 0.0 
LOSS 2.7349915504455566 	 ACC 0.25 
LOSS 3.5400071144104004 	 ACC 0.0 
LOSS 3.0863749980926514 	 ACC 0.25 
LOSS 4.866944789886475 	 ACC 0.0 
LOSS 1.4453331232070923 	 ACC 0.25 
LOSS 1.81790030002594 	 ACC 0.25 
LOSS 4.122307300567627 	 ACC 0.0 
LOSS 3.519406318664551 	 ACC 0.0 
LOSS 3.6472835540771484 	 ACC 0.14999999999999997 
LOSS 2.4508440494537354 	 ACC 0.0 
LOSS 4.84725284576416 	 ACC 0.25 
LOSS 1.3596863746643066 	 ACC 0.14999999999999997 
LOSS 3.6403870582580566 	 ACC 0.25 
LOSS 3.528174877166748 	 ACC 0.0 
LOSS 3.383321523666382 	 ACC 0.25 
LOSS 4.730495929718018 	 ACC 0.0 
LOSS 2.4853150844573975 	 ACC 0.14999999999999997 
LOSS 2.2483534812927246 	 ACC 0.25 
LOSS 1.0687826871871948 	 ACC 0.25 
LOSS 1.8556956052780151 	 ACC 0.0 
LOSS 0.6366052031517029 	 ACC 0.14999999999999997 
LOSS 1.7691378593444824 	 ACC 0.25 
LOSS 2.189176321029663 	 ACC 0.0 
LOSS 2.37145733833313 	 ACC 0.0 
LOSS 1.307720422744751 	 ACC 0.0 
LOSS 3.2027411460876465 	 ACC 0.0 
LOSS 5.308585166931152 	 ACC 0.0 
LOSS 2.5818960666656494 	 ACC 0.0 
LOSS 1.6663471460342407 	 ACC 0.0 
LOSS 3.591442108154297 	 ACC 0.0 
LOSS 5.899758338928223 	 ACC 0.5 
LOSS 3.529675245285034 	 ACC 0.0 
LOSS 2.8464083671569824 	 ACC 0.0 
LOSS 2.4425556659698486 	 ACC 0.0 
LOSS 3.86429500579834 	 ACC 0.0 
LOSS 3.1783347129821777 	 ACC 0.0 
LOSS 2.649998903274536 	 ACC 0.25 
LOSS 3.717301845550537 	 ACC 0.0 
LOSS 2.7445685863494873 	 ACC 0.0 
LOSS 4.11718225479126 	 ACC 0.25 
LOSS 4.610713005065918 	 ACC 0.25 
LOSS 2.612806797027588 	 ACC 0.39999999999999997 
LOSS 1.3834137916564941 	 ACC 0.4 
LOSS 0.5312275886535645 	 ACC 0.14999999999999997 
LOSS 1.5834848880767822 	 ACC 0.0 
LOSS 3.581467866897583 	 ACC 0.0 
LOSS 3.5051426887512207 	 ACC 0.0 
LOSS 2.4808430671691895 	 ACC 0.25 
LOSS 3.7695930004119873 	 ACC 0.25 
LOSS 1.8462327718734741 	 ACC 0.25 
LOSS 2.8183035850524902 	 ACC 0.0 
LOSS 2.4292895793914795 	 ACC 0.0 
LOSS 2.6806821823120117 	 ACC 0.0 
LOSS 3.937389612197876 	 ACC 0.0 
LOSS 2.654074192047119 	 ACC 0.25 
LOSS 2.196467876434326 	 ACC 0.0 
LOSS 3.917186737060547 	 ACC 0.0 
LOSS 3.484614133834839 	 ACC 0.0 
LOSS 1.0453262329101562 	 ACC 0.0 
LOSS 2.4441514015197754 	 ACC 0.0 
LOSS 0.838510274887085 	 ACC 0.0 
LOSS 2.564718246459961 	 ACC 0.0 
LOSS 2.0642707347869873 	 ACC 0.0 
LOSS 3.727161407470703 	 ACC 0.0 
LOSS 0.8866783976554871 	 ACC 0.0 
LOSS 3.8970773220062256 	 ACC 0.25 
LOSS 3.5330162048339844 	 ACC 0.0 
LOSS 2.95289945602417 	 ACC 0.25 
LOSS 3.0420095920562744 	 ACC 0.0 
LOSS 1.6128534078598022 	 ACC 0.14999999999999997 
LOSS 0.9304071068763733 	 ACC 0.0 
LOSS 2.5585262775421143 	 ACC 0.25 
LOSS 3.3516178131103516 	 ACC 0.0 
LOSS 1.7366703748703003 	 ACC 0.0 
LOSS 3.452028274536133 	 ACC 0.0 
LOSS 3.4021639823913574 	 ACC 0.0 
LOSS 1.546829104423523 	 ACC 0.14999999999999997 
LOSS 1.8912348747253418 	 ACC 0.25 
LOSS 2.610022783279419 	 ACC 0.0 
LOSS 3.4823548793792725 	 ACC 0.0 
LOSS 2.248213529586792 	 ACC 0.0 
LOSS 2.197551727294922 	 ACC 0.0 
LOSS 1.318979263305664 	 ACC 0.25 
LOSS 1.2376290559768677 	 ACC 0.0 
LOSS 2.7636280059814453 	 ACC 0.0 
LOSS 2.2443504333496094 	 ACC 0.25 
LOSS 1.243506908416748 	 ACC 0.15 
LOSS 2.0947823524475098 	 ACC 0.0 
LOSS 0.9860754609107971 	 ACC 0.0 
LOSS 1.1318492889404297 	 ACC 0.0 
LOSS 1.5897349119186401 	 ACC 0.0 
LOSS 2.0717151165008545 	 ACC 0.0 
LOSS 2.6629443168640137 	 ACC 0.0 
LOSS 2.278217077255249 	 ACC 0.0 
LOSS 1.195533275604248 	 ACC 0.0 
LOSS 3.221240997314453 	 ACC 0.0 
LOSS 2.344064950942993 	 ACC 0.0 
LOSS 1.5605093240737915 	 ACC 0.14999999999999997 
LOSS 2.1380932331085205 	 ACC 0.39999999999999997 
LOSS 3.608306884765625 	 ACC 0.0 
LOSS 2.840608596801758 	 ACC 0.0 
LOSS 2.770749807357788 	 ACC 0.0 
LOSS 1.2752114534378052 	 ACC 0.0 
LOSS 2.579460620880127 	 ACC 0.25 
LOSS 3.0005717277526855 	 ACC 0.0 
LOSS 0.5346562266349792 	 ACC 0.0 
LOSS 0.9184949398040771 	 ACC 0.0 
LOSS 3.247547149658203 	 ACC 0.14999999999999997 
LOSS 2.7748377323150635 	 ACC 0.0 
LOSS 2.8807828426361084 	 ACC 0.0 
LOSS 3.556447982788086 	 ACC 0.0 
LOSS 0.6186406016349792 	 ACC 0.0 
LOSS 2.2668063640594482 	 ACC 0.0 
LOSS 2.356114625930786 	 ACC 0.25 
LOSS 2.9268717765808105 	 ACC 0.0 
LOSS 2.9171414375305176 	 ACC 0.0 
LOSS 2.330573320388794 	 ACC 0.0 
LOSS 1.0161254405975342 	 ACC 0.0 
LOSS 2.15311861038208 	 ACC 0.0 
LOSS 1.7611033916473389 	 ACC 0.25 
LOSS 1.0984400510787964 	 ACC 0.25 
LOSS 0.9362049102783203 	 ACC 0.0 
LOSS 3.016653060913086 	 ACC 0.0 
LOSS 2.30683970451355 	 ACC 0.0 
LOSS 2.2426459789276123 	 ACC 0.0 
LOSS 4.017243385314941 	 ACC 0.0 
LOSS 2.1801276206970215 	 ACC 0.0 
LOSS 2.207531213760376 	 ACC 0.0 
LOSS 3.357840061187744 	 ACC 0.0 
LOSS 1.1157283782958984 	 ACC 0.25 
LOSS 1.5629812479019165 	 ACC 0.0 
LOSS 3.175495147705078 	 ACC 0.0 
LOSS 2.2515275478363037 	 ACC 0.0 
LOSS 3.1242141723632812 	 ACC 0.0 
LOSS 2.7841804027557373 	 ACC 0.0 
LOSS 2.5512001514434814 	 ACC 0.0 
LOSS 2.8828372955322266 	 ACC 0.25 
LOSS 3.8440463542938232 	 ACC 0.25 
LOSS 3.8537650108337402 	 ACC 0.25 
LOSS 1.1423156261444092 	 ACC 0.0 
LOSS 1.661256194114685 	 ACC 0.0 
LOSS 1.8698214292526245 	 ACC 0.0 
LOSS 0.7932717800140381 	 ACC 0.0 
LOSS 3.4317901134490967 	 ACC 0.0 
LOSS 3.445138692855835 	 ACC 0.0 
LOSS 1.2200711965560913 	 ACC 0.0 
LOSS 2.09975004196167 	 ACC 0.0 
LOSS 2.3852109909057617 	 ACC 0.0 
LOSS 3.037053108215332 	 ACC 0.0 
LOSS 2.2407965660095215 	 ACC 0.0 
LOSS 2.931000232696533 	 ACC 0.0 
LOSS 2.2553255558013916 	 ACC 0.25 
LOSS 1.0252572298049927 	 ACC 0.0 
LOSS 1.1869010925292969 	 ACC 0.0 
LOSS 0.6406000256538391 	 ACC 0.0 
LOSS 0.5921700596809387 	 ACC 0.0 
LOSS 2.4688336849212646 	 ACC 0.0 
LOSS 1.1572487354278564 	 ACC 0.25 
LOSS 1.3525441884994507 	 ACC 0.0 
LOSS 2.1727311611175537 	 ACC 0.0 
LOSS 2.2991676330566406 	 ACC 0.0 
LOSS 1.6226739883422852 	 ACC 0.0 
LOSS 3.0209012031555176 	 ACC 0.25 
LOSS 2.6419332027435303 	 ACC 0.14999999999999997 
LOSS 2.561228036880493 	 ACC 0.0 
LOSS 4.18617582321167 	 ACC 0.0 
LOSS 1.1124509572982788 	 ACC 0.0 
LOSS 1.272257685661316 	 ACC 0.0 
LOSS 1.183475136756897 	 ACC 0.25 
LOSS 3.412726640701294 	 ACC 0.0 
LOSS 2.038503885269165 	 ACC 0.0 
LOSS 1.8551723957061768 	 ACC 0.0 
LOSS 1.2882416248321533 	 ACC 0.0 
LOSS 2.299558639526367 	 ACC 0.0 
LOSS 1.9963819980621338 	 ACC 0.0 
LOSS 1.7114214897155762 	 ACC 0.0 
LOSS 1.8699414730072021 	 ACC 0.0 
LOSS 2.0275940895080566 	 ACC 0.5 
LOSS 1.690213680267334 	 ACC 0.25 
LOSS 0.9399030208587646 	 ACC 0.25 
LOSS 2.2595479488372803 	 ACC 0.15 
LOSS 2.051077365875244 	 ACC 0.25 
LOSS 1.425587773323059 	 ACC 0.25 
LOSS 1.2572325468063354 	 ACC 0.0 
LOSS 1.5005587339401245 	 ACC 0.0 
LOSS 0.10162866115570068 	 ACC 0.25 
LOSS 2.275158405303955 	 ACC 0.0 
LOSS 2.8768396377563477 	 ACC 0.25 
LOSS 1.0448896884918213 	 ACC 0.0 
LOSS 1.5426045656204224 	 ACC 0.0 
LOSS 1.1613706350326538 	 ACC 0.0 
LOSS 1.184862494468689 	 ACC 0.75 
LOSS 0.9354749321937561 	 ACC 0.0 
LOSS 3.381662607192993 	 ACC 0.25 
LOSS 0.8437339663505554 	 ACC 0.0 
LOSS 2.2029428482055664 	 ACC 0.0 
LOSS 0.02067859284579754 	 ACC 0.0 
LOSS 2.377124071121216 	 ACC 0.0 
LOSS 1.4001598358154297 	 ACC 0.0 
LOSS 1.9681410789489746 	 ACC 0.25 
LOSS 0.6314941644668579 	 ACC 0.0 
LOSS 1.7911735773086548 	 ACC 0.0 
LOSS 4.594786643981934 	 ACC 0.0 
LOSS 2.6295971870422363 	 ACC 0.0 
LOSS 2.9902520179748535 	 ACC 0.25 
LOSS 2.7775139808654785 	 ACC 0.0 
LOSS 2.5737879276275635 	 ACC 0.0 
LOSS 3.0292537212371826 	 ACC 0.25 
LOSS 0.7677719593048096 	 ACC 0.15 
LOSS 0.7033447623252869 	 ACC 0.0 
LOSS 2.3531174659729004 	 ACC 0.0 
LOSS 1.49333655834198 	 ACC 0.25 
LOSS 3.227327823638916 	 ACC 0.0 
LOSS 2.0474977493286133 	 ACC 0.0 
LOSS 0.9591105580329895 	 ACC 0.0 
LOSS 1.363749384880066 	 ACC 0.25 
LOSS 2.4946300983428955 	 ACC 0.0 
LOSS 1.2125593423843384 	 ACC 0.0 
LOSS 1.2473751306533813 	 ACC 0.0 
LOSS 2.674107074737549 	 ACC 0.0 
LOSS 2.1407530307769775 	 ACC 0.0 
LOSS 1.655617117881775 	 ACC 0.0 
LOSS 2.679483652114868 	 ACC 0.0 
LOSS 2.2674872875213623 	 ACC 0.0 
LOSS 1.097283959388733 	 ACC 0.0 
LOSS 0.9094875454902649 	 ACC 0.25 
LOSS 1.9733169078826904 	 ACC 0.14999999999999997 
LOSS 0.4362998902797699 	 ACC 0.0 
LOSS 1.570892095565796 	 ACC 0.0 
LOSS 3.347604990005493 	 ACC 0.0 
LOSS 0.8560805916786194 	 ACC 0.25 
LOSS 2.447824001312256 	 ACC 0.0 
LOSS 2.2734978199005127 	 ACC 0.0 
LOSS 1.3471993207931519 	 ACC 0.0 
LOSS 1.5648397207260132 	 ACC 0.25 
LOSS 1.1553488969802856 	 ACC 0.0 
LOSS 0.6120790243148804 	 ACC 0.0 
LOSS 0.6244719624519348 	 ACC 0.0 
LOSS 2.0668015480041504 	 ACC 0.0 
LOSS 1.7843165397644043 	 ACC 0.0 
LOSS 2.1204371452331543 	 ACC 0.0 
LOSS 2.126680850982666 	 ACC 0.0 
LOSS 2.295860767364502 	 ACC 0.0 
LOSS 1.880318284034729 	 ACC 0.0 
LOSS 0.8695876598358154 	 ACC 0.0 
LOSS 0.5996764302253723 	 ACC 0.3 
LOSS 1.0473313331604004 	 ACC 0.0 
LOSS 1.8152376413345337 	 ACC 0.0 
LOSS 2.776900291442871 	 ACC 0.39999999999999997 
LOSS 2.5185112953186035 	 ACC 0.15 
LOSS 0.0451449416577816 	 ACC 0.0 
LOSS 1.1163867712020874 	 ACC 0.0 
LOSS 1.2023121118545532 	 ACC 0.0 
LOSS 0.768371045589447 	 ACC 0.0 
LOSS 1.590741515159607 	 ACC 0.25 
LOSS 2.910126209259033 	 ACC 0.25 
LOSS 0.06031377613544464 	 ACC 0.0 
LOSS 1.2970014810562134 	 ACC 0.0 
LOSS 0.01308982353657484 	 ACC 0.0 
LOSS 2.7561609745025635 	 ACC 0.0 
LOSS 0.5327548384666443 	 ACC 0.25 
LOSS 2.1782126426696777 	 ACC 0.0 
LOSS 1.3889671564102173 	 ACC 0.0 
LOSS 2.353005886077881 	 ACC 0.0 
LOSS 0.9026960134506226 	 ACC 0.0 
LOSS 2.8056349754333496 	 ACC 0.0 
LOSS 1.338089942932129 	 ACC 0.25 
LOSS 1.782197117805481 	 ACC 0.0 
LOSS 2.7781991958618164 	 ACC 0.0 
LOSS 1.364786148071289 	 ACC 0.0 
LOSS 1.4411909580230713 	 ACC 0.0 
LOSS 1.8463876247406006 	 ACC 0.0 
LOSS 0.2701883614063263 	 ACC 0.0 
LOSS 0.3155355751514435 	 ACC 0.0 
LOSS 1.5867371559143066 	 ACC 0.0 
LOSS 0.7164472937583923 	 ACC 0.0 
LOSS 2.0256922245025635 	 ACC 0.0 
